cghr2019_code,cghr2019_title,cghr2019_age,wbd10_codex4,wbd10_codex2,wbd10_code,wbd10_codex4_title,wbd10_codex2_title,wbd10_title
1,Acute resp.,adult,1,1J,1J01,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,Acute respiratory infections
1,Pneumonia,child,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Early childhood infections,Pneumonia
1,Prematurity & low birthweight,neo,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight
2,TB,adult,1,1A,1A01,"Communicable, maternal, perinatal and nutritional conditions",Tuberculosis,Tuberculosis
2,Diarrhoea,child,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases
2,Neonatal Infections,neo,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases
3,Diarrhoeal,adult,1,1D,1D01,"Communicable, maternal, perinatal and nutritional conditions",Diarrhoeal diseases,Diarrhoeal diseases
3,Malaria,child,1,1B,1B07,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Malaria
3,Birth asphyxia & birth trauma,neo,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma
4,Unspec. infect.,adult,1,1A,1A01,"Communicable, maternal, perinatal and nutritional conditions",Tuberculosis,Tuberculosis
4,Other Infections,child,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tuberculosis
4,Congenital anomalies,neo,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases
5,Maternal,adult,1,1M,1M04,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Maternal sepsis
5,Congenital anomalies,child,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies
6,Nutrition,adult,1,1O,1O02,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,"Iron, vitamin deficienies and nutritional anaemias"
6,NCD,child,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases
6,Ill-defined,neo,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown
7,Chronic Resp.,adult,2,2H,2H02,Noncommunicable diseases,Chronic Respiratory diseases,Other chronic respiratory diseases
7,Injuries,child,3,3A,3A01,Injuries,Injuries,Injuries
8,Neoplasms,adult,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive
8,Nutritional,child,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases
9,Ischemic Heart Disease,adult,2,2G,2G03,Noncommunicable diseases,Cardiovascular diseases,Ischaemic heart diseases
10,Stroke,adult,2,2G,2G04,Noncommunicable diseases,Cardiovascular diseases,Cerebrovascular disease
10,Ill-defined,child,4,4A,4A01,Ill-defined  conditions,Ill defined or cause unknown,Ill defined or cause unknown
11,Diabetes,adult,2,2B,2B01,Noncommunicable diseases,Diabetes mellitus,Diabetes mellitus
12,Other CVD,adult,2,2G,2G01,Noncommunicable diseases,Cardiovascular diseases,Rheumatic heart disease
13,Liver & alcohol,adult,2,2J,2J02,Noncommunicable diseases,Digestive diseases,Lliver and alcohol related diseases
14,Other NCDs,adult,2,2C,2C01,Noncommunicable diseases,Endocrine and immune disorders,Endocrine and immune disorders
15,Road & transport injuries,adult,3,3A,3A01,Injuries,Unintentional injuries,Road trafic accidents
16,Suicide,adult,3,3B,3B01,Injuries,Intentional injuries,Self-inflicted injuries (suicide)
17,Other injuries,adult,3,3C,3D01,Injuries,Undetermined Intent,Injury and poisoning -* MDS instruction given Not to code this category
18,Ill-defined,adult,4,4A,4A02,"Symptoms, signs and Ill-defined conditions",Ill defined or cause unknown,Other Ill-defined and abnormal findings
19,Neonatal conditions,adult,1,1N,1N03,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Other perinatal conditions
